"ts","node_id","drive_type","device_id","val","raw_val1","raw_value","name","maker","smart_id"
1492884603,4,"HDD","ah",176,17,34,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","ah",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","ah",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","ah",100,18,18,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","ag",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","ag",100,4702,4702,"Power_On_Hours","HGST",9
1492884603,4,"HDD","ag",100,18,18,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","ag",135,100,100,"Throughput_Performance","HGST",2
1492884603,4,"HDD","ag",169,323,323,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","ag",98,2622,2622,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","ag",98,2622,2622,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","ag",171,18,35,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","ag",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","ag",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","ag",100,18,18,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","af",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","af",100,4703,4703,"Power_On_Hours","HGST",9
1492884603,4,"HDD","af",100,18,18,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","af",133,108,108,"Throughput_Performance","HGST",2
1492884603,4,"HDD","af",170,322,322,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","af",98,2472,2472,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","af",98,2472,2472,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","af",171,17,35,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","af",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","af",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","af",100,18,18,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","ae",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","ae",100,4903,4903,"Power_On_Hours","HGST",9
1492884603,4,"HDD","ae",100,18,18,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","ae",134,104,104,"Throughput_Performance","HGST",2
1492884603,4,"HDD","ae",172,319,319,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","ae",100,291,291,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","ae",100,291,291,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","ae",176,18,34,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","ae",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","ae",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","ae",100,18,18,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","ad",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","ad",100,4828,4828,"Power_On_Hours","HGST",9
1492884603,4,"HDD","ad",100,23,23,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","ad",131,116,116,"Throughput_Performance","HGST",2
1492884603,4,"HDD","ad",200,280,280,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","ad",100,343,343,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","ad",100,343,343,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","ad",171,20,35,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","ad",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","ad",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","ad",100,23,23,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","ac",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","ac",100,4703,4703,"Power_On_Hours","HGST",9
1492884603,4,"HDD","ac",100,18,18,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","ac",133,108,108,"Throughput_Performance","HGST",2
1492884603,4,"HDD","ac",169,324,324,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","ac",98,2499,2499,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","ac",98,2499,2499,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","ac",176,17,34,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","ac",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","ac",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","ac",100,18,18,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","ab",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","ab",100,4710,4710,"Power_On_Hours","HGST",9
1492884603,4,"HDD","ab",100,23,23,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","ab",133,108,108,"Throughput_Performance","HGST",2
1492884603,4,"HDD","ab",205,273,273,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","ab",98,2995,2995,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","ab",98,2995,2995,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","ab",171,20,35,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","ab",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","ab",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","ab",100,23,23,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","aa",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","aa",100,4903,4903,"Power_On_Hours","HGST",9
1492884603,4,"HDD","aa",100,18,18,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","aa",135,100,100,"Throughput_Performance","HGST",2
1492884603,4,"HDD","aa",168,327,327,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","aa",100,221,221,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","aa",100,221,221,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","aa",171,18,35,"Temperature_Celsius","HGST",194
1492884603,4,"HDD","aa",100,100,100,"Unknown_Attribute","HGST",22
1492884603,4,"HDD","aa",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884603,4,"HDD","aa",100,18,18,"Power_Cycle_Count","HGST",12
1492884603,4,"HDD","z",128,18,18,"Seek_Time_Performance","HGST",8
1492884603,4,"HDD","z",100,4703,4703,"Power_On_Hours","HGST",9
1492884603,4,"HDD","z",100,17,17,"Start_Stop_Count","HGST",4
1492884603,4,"HDD","z",134,104,104,"Throughput_Performance","HGST",2
1492884603,4,"HDD","z",151,415,415,"Spin_Up_Time","HGST",3
1492884603,4,"HDD","z",98,2432,2432,"Power-Off_Retract_Count","HGST",192
1492884603,4,"HDD","z",98,2432,2432,"Load_Cycle_Count","HGST",193
1492884603,4,"HDD","z",171,18,35,"Temperature_Celsius","HGST",194
1492884603,4,"SSD","c",100,26,26,"Power_Cycle_Count","INTEL",12
1492884603,4,"SSD","c",100,863870,863870,"Unknown_SSD_Attribute","INTEL",225
1492884603,4,"SSD","c",100,4915,4915,"Unknown_SSD_Attribute","INTEL",226
1492884603,4,"SSD","c",100,7,7,"Unknown_SSD_Attribute","INTEL",227
1492884603,4,"SSD","c",100,288460,288460,"Power-off_Retract_Count","INTEL",228
1492884603,4,"SSD","c",100,863870,863870,"Total_LBAs_Written","INTEL",241
1492884603,4,"SSD","c",100,4810,4810,"Power_On_Hours","INTEL",9
1492884603,4,"SSD","c",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492884603,4,"SSD","c",100,20,20,"Unknown_Attribute","INTEL",174
1492884603,4,"SSD","c",100,111671706241,111671706241,"Program_Fail_Count_Chip","INTEL",175
1492884603,4,"SSD","c",100,20,20,"Power-Off_Retract_Count","INTEL",192
1492884603,4,"SSD","c",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1492884603,4,"SSD","c",100,73846,73846,"Total_LBAs_Read","INTEL",242
1492884603,4,"SSD","c",100,37,37,"Temperature_Celsius","INTEL",194
1492884603,4,"SSD","b",100,26,26,"Power_Cycle_Count","INTEL",12
1492884603,4,"SSD","b",100,807557,807557,"Unknown_SSD_Attribute","INTEL",225
1492884603,4,"SSD","b",100,4669,4669,"Unknown_SSD_Attribute","INTEL",226
1492884603,4,"SSD","b",100,8,8,"Unknown_SSD_Attribute","INTEL",227
1492884603,4,"SSD","b",100,288505,288505,"Power-off_Retract_Count","INTEL",228
1492884603,4,"SSD","b",100,807557,807557,"Total_LBAs_Written","INTEL",241
1492884603,4,"SSD","b",100,4810,4810,"Power_On_Hours","INTEL",9
1492884603,4,"SSD","b",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492884603,4,"SSD","b",100,16,16,"Unknown_Attribute","INTEL",174
1492884603,4,"SSD","b",100,111671706293,111671706293,"Program_Fail_Count_Chip","INTEL",175
1492884603,4,"SSD","b",100,16,16,"Power-Off_Retract_Count","INTEL",192
1492884603,4,"SSD","b",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1492884603,4,"SSD","b",100,72309,72309,"Total_LBAs_Read","INTEL",242
1492884603,4,"SSD","b",100,37,37,"Temperature_Celsius","INTEL",194
1492884603,4,"SSD","a",100,26,26,"Power_Cycle_Count","INTEL",12
1492884603,4,"SSD","a",100,826345,826345,"Unknown_SSD_Attribute","INTEL",225
1492884603,4,"SSD","a",100,4669,4669,"Unknown_SSD_Attribute","INTEL",226
1492884603,4,"SSD","a",100,7,7,"Unknown_SSD_Attribute","INTEL",227
1492884603,4,"SSD","a",100,288456,288456,"Power-off_Retract_Count","INTEL",228
1492884603,4,"SSD","a",100,826345,826345,"Total_LBAs_Written","INTEL",241
1492884603,4,"SSD","a",100,4810,4810,"Power_On_Hours","INTEL",9
1492884603,4,"SSD","a",96,0,0,"Media_Wearout_Indicator","INTEL",233
1492884603,4,"SSD","a",100,20,20,"Unknown_Attribute","INTEL",174
1492884603,4,"SSD","a",100,111671706222,111671706222,"Program_Fail_Count_Chip","INTEL",175
1492884603,4,"SSD","a",100,20,20,"Power-Off_Retract_Count","INTEL",192
1492884603,4,"SSD","a",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1492884603,4,"SSD","a",100,70438,70438,"Total_LBAs_Read","INTEL",242
1492884603,4,"SSD","a",100,37,37,"Temperature_Celsius","INTEL",194
1492884610,1,"HDD","al",100,4878,4878,"Power_On_Hours","HGST",9
1492884610,1,"HDD","al",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","al",134,104,104,"Throughput_Performance","HGST",2
1492884610,1,"HDD","al",161,368,368,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","al",100,224,224,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","al",100,224,224,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","al",181,16,33,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","al",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","al",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","al",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ak",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ak",100,4800,4800,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ak",100,22,22,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ak",134,104,104,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ak",154,471,471,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ak",100,1148,1148,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ak",100,1148,1148,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ak",181,19,33,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ak",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ak",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ak",100,22,22,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","aj",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","aj",100,4783,4783,"Power_On_Hours","HGST",9
1492884610,1,"HDD","aj",100,23,23,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","aj",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","aj",166,417,417,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","aj",95,6252,6252,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","aj",95,6252,6252,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","aj",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","aj",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","aj",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","aj",100,23,23,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ai",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ai",100,4800,4800,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ai",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ai",134,104,104,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ai",174,379,379,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ai",95,6520,6520,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ai",95,6520,6520,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ai",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ai",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ai",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ai",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ah",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ah",100,4908,4908,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ah",100,21,21,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ah",134,104,104,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ah",158,458,458,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ah",100,375,375,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ah",100,375,375,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ah",181,17,33,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ah",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ah",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ah",100,21,21,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ag",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ag",100,4800,4800,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ag",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ag",134,104,104,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ag",178,369,369,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ag",95,6245,6245,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ag",95,6245,6245,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ag",181,17,33,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ag",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ag",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ag",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","af",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","af",100,4801,4801,"Power_On_Hours","HGST",9
1492884610,1,"HDD","af",100,23,23,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","af",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","af",163,425,425,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","af",100,1008,1008,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","af",100,1008,1008,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","af",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","af",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","af",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","af",100,23,23,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ae",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ae",100,4801,4801,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ae",100,23,23,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ae",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ae",167,414,414,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ae",95,6314,6314,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ae",95,6314,6314,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ae",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ae",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ae",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ae",100,23,23,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ad",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ad",100,4801,4801,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ad",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ad",135,100,100,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ad",175,376,376,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ad",95,6346,6346,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ad",95,6346,6346,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ad",171,17,35,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ad",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ad",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ad",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ac",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ac",100,4877,4877,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ac",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ac",129,124,124,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ac",177,374,374,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ac",100,350,350,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ac",100,350,350,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ac",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ac",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ac",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ac",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","ab",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","ab",100,4801,4801,"Power_On_Hours","HGST",9
1492884610,1,"HDD","ab",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","ab",135,100,100,"Throughput_Performance","HGST",2
1492884610,1,"HDD","ab",178,370,370,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","ab",99,1329,1329,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","ab",99,1329,1329,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","ab",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","ab",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","ab",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","ab",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","aa",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","aa",100,4878,4878,"Power_On_Hours","HGST",9
1492884610,1,"HDD","aa",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","aa",134,104,104,"Throughput_Performance","HGST",2
1492884610,1,"HDD","aa",175,379,379,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","aa",100,284,284,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","aa",100,284,284,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","aa",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","aa",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","aa",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","aa",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","z",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","z",100,4878,4878,"Power_On_Hours","HGST",9
1492884610,1,"HDD","z",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","z",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","z",156,381,381,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","z",100,260,260,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","z",100,260,260,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","z",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","z",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","z",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","z",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","y",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","y",100,4801,4801,"Power_On_Hours","HGST",9
1492884610,1,"HDD","y",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","y",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","y",174,379,379,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","y",95,6581,6581,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","y",95,6581,6581,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","y",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","y",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","y",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","y",100,24,24,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","x",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","x",100,4877,4877,"Power_On_Hours","HGST",9
1492884610,1,"HDD","x",100,22,22,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","x",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","x",157,464,464,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","x",100,405,405,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","x",100,405,405,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","x",176,19,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","x",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","x",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","x",100,22,22,"Power_Cycle_Count","HGST",12
1492884610,1,"HDD","w",128,18,18,"Seek_Time_Performance","HGST",8
1492884610,1,"HDD","w",100,4801,4801,"Power_On_Hours","HGST",9
1492884610,1,"HDD","w",100,24,24,"Start_Stop_Count","HGST",4
1492884610,1,"HDD","w",133,108,108,"Throughput_Performance","HGST",2
1492884610,1,"HDD","w",172,384,384,"Spin_Up_Time","HGST",3
1492884610,1,"HDD","w",100,1045,1045,"Power-Off_Retract_Count","HGST",192
1492884610,1,"HDD","w",100,1045,1045,"Load_Cycle_Count","HGST",193
1492884610,1,"HDD","w",176,17,34,"Temperature_Celsius","HGST",194
1492884610,1,"HDD","w",100,100,100,"Unknown_Attribute","HGST",22
1492884610,1,"HDD","w",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1492884610,1,"HDD","w",100,24,24,"Power_Cycle_Count","HGST",12
